Match Number,R1,R2,R3,B1,B2,B3
1,-9999,-359,-973,-51,-1678,-6036
2,-3937,-971,-3374,-2056,-1619,-7157
3,-9138,-4499,-254,-5940,-16,-1339
4,-6800,-88,-4414,-972,-179,-3175
5,-2468,-2910,-2996,-2240,-148,-2056
6,-88,-7157,-359,-1678,-9138,-4414
7,-148,-9999,-2468,-1619,-3175,-2996
8,-6036,-179,-973,-4499,-3937,-2240
9,-972,-5940,-51,-16,-6800,-3374
10,-2910,-971,-1678,-254,-1339,-3175
11,-972,-16,-2996,-359,-9138,-3937
12,-4499,-51,-9999,-971,-4414,-2240
13,-2910,-88,-6036,-3374,-7157,-179
14,-2056,-1339,-2468,-148,-973,-5940
15,-6800,-254,-179,-1619,-9999,-3937
16,-4414,-2910,-16,-88,-973,-2468
17,-7157,-1339,-148,-972,-359,-254
18,-3175,-9138,-5940,-3374,-1619,-6036
19,-2996,-6800,-2240,-4499,-971,-2056
20,-51,-1619,-1339,-1678,-7157,-973
21,-4414,-972,-2056,-2910,-2240,-3374
22,-6036,-9999,-6800,-1678,-16,-2468
23,-3937,-3175,-148,-51,-9138,-359
24,-254,-971,-2996,-179,-88,-5940
25,-4499,-3374,-973,-6800,-148,-972
26,-16,-179,-359,-2056,-2910,-5940
27,-3175,-4499,-4414,-1339,-6036,-3937
28,-88,-1619,-1678,-2468,-971,-51
29,-254,-2240,-9999,-2996,-9138,-7157
30,-3175,-16,-51,-2056,-179,-1678
31,-5940,-254,-3374,-6036,-148,-4414
32,-971,-1339,-973,-9138,-9999,-88
33,-3937,-2468,-7157,-2910,-4499,-6800
34,-1619,-2240,-972,-359,-2996,-1339
35,-2056,-6800,-3937,-88,-148,-254
36,-3175,-7157,-6036,-2468,-5940,-2240
37,-179,-9138,-1619,-973,-2910,-51
38,-359,-4414,-3374,-16,-9999,-971
39,-1678,-972,-3937,-2996,-4499,-5940
40,-973,-9138,-2056,-3374,-3175,-2468
41,-2996,-51,-148,-972,-971,-6036
42,-1619,-254,-2910,-88,-4499,-16
43,-179,-2240,-1339,-359,-1678,-6800
44,-7157,-9999,-972,-4414,-973,-254
45,-359,-6036,-4499,-88,-2056,-3175
46,-3374,-1678,-1339,-4414,-2996,-3937
47,-5940,-6800,-971,-9999,-2910,-179
48,-9138,-16,-148,-2240,-7157,-51
49,-2468,-972,-4499,-1619,-359,-971
