,Average Error
0,2.4752981999386083
1,2.48007131670035
2,2.48726611664551
3,2.4736693993719787
4,2.4748761667721446
5,2.461627055787237
6,2.4689800611119543
7,2.486220320720679
8,2.476313588105171
9,2.474860139082931
10,2.477188817477588
11,2.480705281826809
12,2.459720519678193
13,2.458233744376728
14,2.4484961413627806
15,2.45019383642721
16,2.460008397829207
17,2.4598638161201016
18,2.4615829189433547
19,2.466423597294134
20,2.4645971693079014
21,2.471571885642527
22,2.473105357368001
23,2.4786695574962097
24,2.476155209021388
25,2.4717106567226987
26,2.476999342470499
27,2.4723794968623256
28,2.472974115342212
29,2.4707924010782887
30,2.4690810281677473
31,2.466511985386073
32,2.467737562720993
33,2.4698930744326217
34,2.471188351945792
35,2.473054729620291
36,2.4737587865977955
37,2.474375529381532
38,2.4738087388961434
39,2.469884832870094
40,2.4686830624918685
41,2.4627627506473355
42,2.4612209195276806
43,2.4603176121546824
44,2.462579154193955
45,2.461980982988696
46,2.461845162949109
47,2.4583163511473956
48,2.45850047531259
49,2.458614743374472
50,2.4569939622016004
51,2.4544100331285685
52,2.454828036589291
53,2.453656522183692
54,2.453406183939433
55,2.45328820583341
56,2.450463335440019
57,2.447973941412761
58,2.448858846196275
59,2.449541967787302
60,2.446107131393751
61,2.4464082487947336
62,2.4464792303568914
63,2.444733006787499
64,2.443406493005839
65,2.4429169459069415
66,2.443757932110456
67,2.4425790078747838
68,2.441161241862545
69,2.442450925310843
70,2.439873702867255
71,2.4404019225086606
72,2.4391041375451303
73,2.4376833571378413
74,2.4378033861909287
75,2.4373204290741626
76,2.4385059271684386
77,2.4387819452972783
78,2.4399017964400738
79,2.4400118898223346
80,2.4374573501646646
81,2.4371019420279008
82,2.436413520459998
83,2.4373206553656717
84,2.4383772634265997
85,2.439492682682182
86,2.4386504965215434
87,2.4374502295066494
88,2.4382111418981025
89,2.438899087470094
90,2.4396989879682778
91,2.4406715456292125
92,2.441163458757591
93,2.4407354488965387
94,2.4410766342610044
95,2.4404002099429745
96,2.4403489235016913
97,2.4403207942942338
98,2.440647060921851
99,2.4403500948737817
100,2.4407715001731587
101,2.4394394178229737
102,2.439028508623289
103,2.4393236936567835
104,2.43823388423732
105,2.438644338095834
106,2.4391777879972474
107,2.4406325413925094
108,2.4417409035907864
109,2.4408377041542297
110,2.4415897950331513
111,2.440968755983414
112,2.4418628324798175
113,2.441846924618013
114,2.442728201130864
115,2.4434124641917445
116,2.4443638405750625
117,2.443526308746354
118,2.4404117594965418
119,2.4397822573222747
120,2.4395130845366726
121,2.43902271925369
122,2.4399693672540232
123,2.4395044034208166
124,2.43992248048958
125,2.440085260622645
126,2.440688774896331
127,2.440230794496146
128,2.4407553168960447
129,2.441349059567913
130,2.441900435763734
131,2.4420528677876927
132,2.4419125927713243
133,2.4419461109217124
134,2.442064439558731
135,2.4432657020328206
136,2.443059216714767
137,2.4421609343034616
138,2.4426908090762574
139,2.4418776691251796
140,2.4413543278424847
141,2.441291942987298
142,2.4425175170198146
143,2.443105266728425
144,2.443173817384878
145,2.443478014097256
146,2.4432503890782096
147,2.4425652446417168
148,2.442709172181228
149,2.4420402010273197
150,2.4424394479896665
151,2.4426446394552936
152,2.442506982835095
153,2.4432335585245117
154,2.4438734376781435
155,2.444689398121941
156,2.444134330458708
157,2.4445009689967425
158,2.443222166177601
159,2.4445623284677183
160,2.4455066040694917
161,2.4467051856537947
162,2.446653686762156
163,2.4459354595106086
164,2.445158411759266
165,2.4445311615769505
166,2.444742414794708
