,auto_hco,auto_hcu,auto_mco,auto_mcu,auto_lp,teleop_hco,teleop_hcu,teleop_mco,teleop_mcu,teleop_lp
0,1,0,0,0,0,5,0,6,2,7
1,2,1,0,0,0,5,4,6,2,8
2,2,1,0,0,0,5,4,3,3,7
3,1,0,1,0,0,5,4,6,2,7
4,2,0,1,0,1,6,0,6,0,1
5,0,0,1,1,0,5,1,3,2,2
6,1,0,2,0,1,5,0,6,3,6
7,1,0,1,0,0,6,2,6,0,4
8,0,0,0,0,0,0,1,1,0,7
9,0,0,1,1,1,6,0,6,2,4
10,3,1,0,0,0,5,4,6,0,3
11,0,0,1,0,2,5,0,6,0,7
12,0,0,1,0,1,4,4,6,2,5
13,3,0,1,0,0,6,1,6,2,7
14,0,0,2,0,1,6,1,6,2,8
15,1,1,0,0,0,6,3,2,0,5
16,0,0,1,0,2,1,0,4,1,9
17,0,0,0,0,1,0,2,0,1,8
18,0,1,1,0,0,5,3,6,2,8
19,1,0,2,1,0,5,1,6,3,1
20,0,0,1,0,1,6,0,6,0,7
21,2,1,0,0,1,6,2,6,2,7
22,2,2,1,0,0,5,4,6,2,6
23,0,0,0,0,0,6,3,5,0,7
24,0,0,1,1,1,2,1,4,1,5
25,1,0,0,0,4,1,1,3,0,9
26,0,0,1,1,0,6,0,6,2,4
27,1,0,1,0,0,6,0,6,0,4
28,2,1,0,0,0,6,2,5,0,3
29,2,0,0,0,0,5,4,4,3,8
30,1,0,1,0,1,6,1,5,0,4
31,1,0,1,0,1,6,0,6,0,5
32,0,1,1,0,0,1,3,6,3,5
33,0,0,1,0,1,3,2,5,3,9
34,0,1,0,0,2,0,3,0,2,9
35,1,0,1,1,0,6,2,6,1,8
36,0,0,0,0,0,5,4,1,0,4
37,0,0,1,0,1,2,0,6,0,8
38,1,0,1,0,1,6,0,6,0,4
39,2,1,0,1,0,5,4,6,3,2
40,2,0,1,0,1,6,3,6,1,3
41,2,1,0,0,1,6,2,2,2,6
42,0,0,1,1,1,1,4,5,3,9
43,0,0,0,0,0,3,4,2,1,8
44,1,0,1,0,0,6,1,6,0,3
45,0,0,1,0,1,6,0,6,0,5
46,0,0,1,0,0,5,4,6,2,2
47,2,0,2,0,1,6,0,6,0,5
48,0,0,1,0,1,0,0,4,1,8
49,0,1,0,0,0,0,3,4,3,8
50,4,0,1,0,0,6,3,6,3,5
51,0,0,1,0,0,6,2,6,2,2
52,1,1,2,0,1,5,1,6,2,7
53,2,0,2,0,0,6,0,6,0,1
54,2,0,1,0,1,6,0,6,0,1
55,0,0,0,0,1,6,2,6,0,3
56,0,0,0,0,3,0,2,1,1,8
57,2,0,1,0,0,6,1,6,1,2
58,1,0,1,0,1,5,1,6,0,3
59,1,1,1,1,0,5,4,6,3,4
60,0,1,0,0,2,0,4,0,1,8
61,0,1,1,0,0,1,4,6,3,6
62,0,0,1,0,1,0,4,3,0,9
63,0,0,1,1,0,3,3,4,3,4
64,4,1,1,0,0,5,4,5,1,6
65,0,0,0,0,2,1,0,3,0,4
66,1,2,1,0,0,6,2,6,0,6
67,1,0,1,0,3,5,1,5,0,9
68,2,0,2,0,1,6,3,6,0,6
69,0,0,0,0,1,1,0,3,2,9
70,2,0,1,0,1,6,0,5,0,8
71,2,0,1,0,0,6,0,6,3,0
72,0,0,0,0,4,0,1,0,0,9
73,2,1,1,1,0,5,4,5,3,7
74,1,0,1,0,1,6,0,6,1,5
75,2,2,1,0,0,5,4,6,2,6
76,0,1,0,0,1,0,3,0,1,8
77,0,0,0,0,2,2,1,6,3,9
78,2,1,0,0,0,5,4,3,1,8
79,1,0,2,1,0,6,3,6,3,3
80,0,1,1,0,1,3,2,6,2,6
81,1,0,1,0,2,4,0,6,0,4
82,1,0,1,0,0,6,0,6,0,2
83,1,1,2,0,0,5,4,6,3,3
84,1,0,1,0,1,6,0,6,0,4
85,1,1,1,0,0,6,3,6,1,7
86,3,2,0,0,0,6,3,6,3,6
87,0,0,1,0,0,3,2,3,2,8
88,0,0,0,0,1,6,0,6,0,4
89,0,2,0,0,0,0,4,0,3,8
90,0,1,1,0,1,2,4,4,3,7
91,0,0,0,0,1,0,1,0,0,9
92,0,0,0,0,0,3,4,1,0,8
93,0,0,0,0,0,0,0,3,0,6
94,2,1,1,0,0,5,4,6,3,5
95,1,1,2,0,0,6,3,6,1,7
96,0,0,1,3,0,3,3,6,3,5
97,0,0,0,0,0,6,0,6,0,4
98,0,0,0,0,1,3,0,6,3,8
99,0,0,0,0,1,6,0,6,0,8
100,1,0,1,0,0,6,3,6,0,5
101,2,0,1,0,0,6,1,6,1,3
102,1,1,0,0,1,4,4,2,0,8
103,0,0,1,0,1,6,1,6,0,9
104,0,0,0,0,1,0,1,0,0,9
105,1,0,0,0,2,6,0,6,0,5
106,1,0,1,1,0,6,3,6,2,5
107,2,1,0,0,1,6,3,2,1,8
108,3,0,1,0,0,6,2,6,3,4
109,2,0,2,0,0,6,0,6,1,2
110,1,0,1,0,1,6,0,5,0,3
111,0,1,0,0,1,5,1,5,2,5
112,0,0,1,0,1,4,1,5,2,6
113,0,1,1,1,0,0,2,6,3,3
114,0,0,0,0,3,0,1,4,1,8
115,0,1,1,0,0,6,2,6,0,3
116,2,2,0,0,0,5,4,6,3,8
117,1,0,1,0,0,6,2,6,1,4
118,1,0,2,0,0,6,0,6,0,4
119,0,0,2,0,1,4,0,6,1,3
120,0,1,0,0,1,0,4,0,3,8
121,0,0,0,0,0,1,0,0,0,8
122,1,1,1,0,0,6,3,6,2,4
123,0,0,1,0,0,6,3,6,1,4
124,0,1,0,0,0,6,3,5,0,6
125,1,0,1,0,1,6,2,6,1,3
126,2,1,0,0,1,5,4,6,0,6
127,0,0,0,0,1,5,0,4,0,9
128,2,1,0,0,0,5,4,2,3,8
129,3,1,0,0,1,6,3,4,0,6
130,0,1,1,0,1,0,4,5,2,9
131,0,0,0,0,3,6,0,6,0,7
132,1,0,0,0,1,5,0,6,2,8
133,1,0,1,0,0,5,3,6,3,7
134,0,0,1,0,1,2,1,3,1,7
135,2,0,1,0,0,5,4,6,3,5
136,1,0,2,0,0,5,1,6,3,7
137,0,0,0,0,1,4,2,2,0,6
138,0,0,0,0,1,5,3,6,0,3
139,0,1,1,0,2,0,4,5,2,8
140,1,0,1,0,0,6,0,6,1,5
141,2,0,1,2,0,6,1,6,3,6
142,0,0,0,0,0,3,0,6,1,3
143,2,0,1,0,0,6,3,6,0,6
144,0,0,0,0,3,2,0,4,1,9
145,0,0,0,0,0,6,1,4,1,5
146,0,0,2,2,0,5,2,6,3,7
147,1,1,1,0,0,6,3,6,1,6
148,2,0,1,0,2,5,2,5,0,8
149,1,0,1,0,2,5,0,5,0,8
150,0,0,0,0,3,2,0,4,0,5
151,0,0,1,0,1,5,0,6,2,1
152,0,0,2,0,0,2,2,6,2,2
153,1,0,3,0,0,6,0,6,0,1
154,1,0,1,0,0,6,3,6,0,5
155,0,3,0,0,1,4,4,5,2,8
156,0,0,0,0,1,5,0,5,1,4
157,2,1,0,0,0,5,4,1,2,8
158,0,1,0,0,1,5,3,4,3,7
159,0,0,1,0,1,3,1,5,0,9
160,1,0,1,0,1,6,1,6,1,5
161,1,0,0,0,3,5,4,6,3,9
162,0,1,2,1,0,1,3,6,3,1
163,2,0,1,0,1,6,2,6,1,1
164,3,0,1,0,0,6,0,6,0,8
165,2,1,0,0,2,6,3,4,1,8
166,0,1,0,0,1,4,3,6,2,8
167,0,0,1,0,1,6,0,6,0,5
168,1,0,1,0,0,6,0,6,0,7
169,1,0,1,0,1,2,1,6,0,9
170,2,2,0,0,0,5,4,6,2,8
171,1,2,0,0,2,5,4,6,2,9
172,0,0,1,1,0,3,1,6,3,5
173,2,1,1,0,0,5,4,6,2,3
174,2,0,1,0,0,6,0,6,3,5
175,3,1,1,0,0,6,3,6,2,7
176,0,0,0,0,0,2,3,5,1,3
177,1,0,1,1,0,6,0,6,3,3
178,4,0,1,0,0,6,2,6,0,2
179,0,0,0,0,3,0,1,0,0,9
180,0,0,0,0,1,1,0,0,0,5
181,0,1,2,0,0,6,3,6,0,5
182,1,0,2,1,0,5,2,6,3,8
183,0,1,0,0,0,3,3,2,1,8
184,0,0,0,0,1,2,1,6,3,4
185,3,1,2,0,0,6,3,6,3,5
186,1,0,1,0,1,6,0,4,0,7
187,0,0,0,0,1,0,1,0,1,6
188,2,1,1,0,0,6,2,6,1,5
189,0,0,0,0,1,0,4,6,0,7
190,2,0,1,1,0,6,0,6,2,4
191,0,1,0,0,2,6,2,4,1,8
192,1,0,2,1,0,6,2,6,2,7
193,0,0,0,0,1,3,0,5,0,8
194,3,0,1,0,0,6,2,6,2,0
195,1,1,0,0,0,5,3,5,3,8
196,0,1,2,0,1,6,3,6,2,3
197,0,1,1,0,1,5,4,6,2,6
198,0,0,2,1,3,0,4,6,3,9
199,0,0,0,0,1,2,4,3,3,9
